subject_folder	mapping_participant	mapping_file	trial_index	block	trial_in_block	trigger	category	mapped_path	exact_image_path	image_found	is_repeat	expected_presentations_for_trigger	eeg_sample	eeg_time_ms	timing_source	timing_status	csv_available	csv_order_match	epoch_valid	artifact_peak_uv	artifact_status
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	194	10	14	1005	ottoman	images_THINGS/object_images/ottoman/ottoman_05s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/ottoman/ottoman_05s.jpg	True	False	1	1222036	1780922342822.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	52.283798	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	195	10	15	1116	praying_mantis	images_THINGS/object_images/praying_mantis/praying_mantis_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/praying_mantis/praying_mantis_08s.jpg	True	False	1	1225288	1780922349325.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	21.328356	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	196	10	16	1022	shoe	images_THINGS/object_images/shoe/shoe_01s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/shoe/shoe_01s.jpg	True	False	1	1228290	1780922355329.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	23.000187	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	197	10	17	1066	giraffe	images_THINGS/object_images/giraffe/giraffe_17s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/giraffe/giraffe_17s.jpg	True	False	1	1231292	1780922361334.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	69.259148	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	198	10	18	1004	dalmatian	images_THINGS/object_images/dalmatian/dalmatian_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/dalmatian/dalmatian_02s.jpg	True	False	1	1234294	1780922367338.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	17.034349	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	199	10	19	1157	barnacle	images_THINGS/object_images/barnacle/barnacle_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/barnacle/barnacle_11s.jpg	True	True	2	1236954	1780922372658.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	18.958757	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	200	10	20	1024	lab_coat	images_THINGS/object_images/lab_coat/lab_coat_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/lab_coat/lab_coat_08s.jpg	True	False	1	1240298	1780922379346.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	32.099789	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	1	1	1	1096	beaver	images_THINGS/object_images/beaver/beaver_13n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/beaver/beaver_13n.jpg	True	False	1	411231	1780400918926.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	43.379578	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	2	1	2	1124	nightshirt	images_THINGS/object_images/nightshirt/nightshirt_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/nightshirt/nightshirt_11s.jpg	True	False	2	414342	1780400925148.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	37.020508	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	3	1	3	1006	cardinal	images_THINGS/object_images/cardinal/cardinal_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cardinal/cardinal_02s.jpg	True	False	2	417300	1780400931064.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	45.240276	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	4	1	4	1071	mongoose	images_THINGS/object_images/mongoose/mongoose_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mongoose/mongoose_10s.jpg	True	False	2	420242	1780400936948.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	50.173107	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	5	1	5	1077	bison	images_THINGS/object_images/bison/bison_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bison/bison_08s.jpg	True	False	1	423245	1780400942955.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	36.453011	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	6	1	6	1159	pear	images_THINGS/object_images/pear/pear_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pear/pear_09s.jpg	True	False	2	426147	1780400948759.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	38.604343	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	7	1	7	1062	antelope	images_THINGS/object_images/antelope/antelope_12n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/antelope/antelope_12n.jpg	True	False	2	429241	1780400954947.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	34.524673	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	8	1	8	1145	rocking_chair	images_THINGS/object_images/rocking_chair/rocking_chair_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/rocking_chair/rocking_chair_07s.jpg	True	False	2	432133	1780400960732.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	25.817776	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	9	1	9	1015	moose	images_THINGS/object_images/moose/moose_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/moose/moose_02s.jpg	True	False	2	435011	1780400966488.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	36.898113	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	10	1	10	1092	bunkbed	images_THINGS/object_images/bunkbed/bunkbed_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bunkbed/bunkbed_02s.jpg	True	False	2	437955	1780400972377.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	33.311207	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	11	1	11	1001	limousine	images_THINGS/object_images/limousine/limousine_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/limousine/limousine_03s.jpg	True	False	2	440980	1780400978427.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	37.790684	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	12	1	12	1160	clam	images_THINGS/object_images/clam/clam_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/clam/clam_06s.jpg	True	False	2	443851	1780400984169.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	33.838947	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	13	1	13	1020	television	images_THINGS/object_images/television/television_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/television/television_07s.jpg	True	False	2	446823	1780400990114.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	31.764271	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	14	1	14	1104	speaker	images_THINGS/object_images/speaker/speaker_19n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/speaker/speaker_19n.jpg	True	False	2	449896	1780400996260.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	96.920494	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	15	1	15	1134	sleeping_bag	images_THINGS/object_images/sleeping_bag/sleeping_bag_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sleeping_bag/sleeping_bag_07s.jpg	True	False	2	452958	1780401002385.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	36.644543	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	16	1	16	1147	lemonade	images_THINGS/object_images/lemonade/lemonade_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/lemonade/lemonade_01b.jpg	True	False	2	455870	1780401008210.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	29.615557	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	17	1	17	1121	sunglasses	images_THINGS/object_images/sunglasses/sunglasses_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sunglasses/sunglasses_06s.jpg	True	False	2	458933	1780401014336.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	45.707535	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	18	1	18	1035	lizard	images_THINGS/object_images/lizard/lizard_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/lizard/lizard_01b.jpg	True	False	1	461947	1780401020364.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	47.041840	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	19	1	19	1052	wallpaper	images_THINGS/object_images/wallpaper/wallpaper_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/wallpaper/wallpaper_01b.jpg	True	False	2	464856	1780401026183.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	33.305996	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	20	1	20	1132	polar_bear	images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	True	False	2	467839	1780401032149.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	34.178452	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	21	2	1	1071	mongoose	images_THINGS/object_images/mongoose/mongoose_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mongoose/mongoose_10s.jpg	True	True	2	481002	1780401058477.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	40.254322	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	22	2	2	1150	chick	images_THINGS/object_images/chick/chick_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/chick/chick_10s.jpg	True	False	2	483911	1780401064295.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	65.716408	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	23	2	3	1134	sleeping_bag	images_THINGS/object_images/sleeping_bag/sleeping_bag_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sleeping_bag/sleeping_bag_07s.jpg	True	True	2	486984	1780401070442.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	80.718002	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	24	2	4	1053	reindeer	images_THINGS/object_images/reindeer/reindeer_14s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/reindeer/reindeer_14s.jpg	True	False	2	489963	1780401076400.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	31.764702	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	25	2	5	1060	squirrel	images_THINGS/object_images/squirrel/squirrel_12n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/squirrel/squirrel_12n.jpg	True	False	2	493074	1780401082622.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	25.258175	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	26	2	6	1001	limousine	images_THINGS/object_images/limousine/limousine_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/limousine/limousine_03s.jpg	True	True	2	496140	1780401088754.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	34.829716	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	27	2	7	1115	marshmallow	images_THINGS/object_images/marshmallow/marshmallow_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/marshmallow/marshmallow_09s.jpg	True	False	1	499143	1780401094761.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	120.412918	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	28	2	8	1159	pear	images_THINGS/object_images/pear/pear_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pear/pear_09s.jpg	True	True	2	502215	1780401100906.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	38.466198	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	29	2	9	1012	burrito	images_THINGS/object_images/burrito/burrito_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/burrito/burrito_07s.jpg	True	False	2	505222	1780401106920.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	31.443911	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	30	2	10	1036	ladybug	images_THINGS/object_images/ladybug/ladybug_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/ladybug/ladybug_07s.jpg	True	False	1	508271	1780401113018.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	51.234600	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	31	2	11	1045	goose	images_THINGS/object_images/goose/goose_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/goose/goose_08s.jpg	True	False	2	511218	1780401118913.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	54.248268	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	32	2	12	1095	mouse2	images_THINGS/object_images/mouse2/mouse2_17s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mouse2/mouse2_17s.jpg	True	False	1	514135	1780401124747.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	46.593582	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	33	2	13	1144	tarantula	images_THINGS/object_images/tarantula/tarantula_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tarantula/tarantula_12s.jpg	True	False	2	517079	1780401130636.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	27.909767	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	34	2	14	1057	eggnog	images_THINGS/object_images/eggnog/eggnog_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/eggnog/eggnog_03s.jpg	True	False	1	519950	1780401136378.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	53.184101	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	35	2	15	1112	hard_disk	images_THINGS/object_images/hard_disk/hard_disk_13s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/hard_disk/hard_disk_13s.jpg	True	False	1	523013	1780401142504.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	40.899082	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	36	2	16	1108	possum	images_THINGS/object_images/possum/possum_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/possum/possum_03s.jpg	True	False	1	526110	1780401148699.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	34.317371	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	37	2	17	1160	clam	images_THINGS/object_images/clam/clam_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/clam/clam_06s.jpg	True	True	2	529158	1780401154795.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	62.182995	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	38	2	18	1031	fish	images_THINGS/object_images/fish/fish_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/fish/fish_01b.jpg	True	False	1	532106	1780401160691.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	34.141068	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	39	2	19	1016	ant	images_THINGS/object_images/ant/ant_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/ant/ant_08s.jpg	True	False	1	535078	1780401166636.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	112.212112	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	40	2	20	1118	candy_bar	images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	True	False	2	538047	1780401172574.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	128.919189	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	41	3	1	1050	artichoke	images_THINGS/object_images/artichoke/artichoke_08n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/artichoke/artichoke_08n.jpg	True	False	1	550663	1780401197809.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	57.955379	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	42	3	2	1157	barnacle	images_THINGS/object_images/barnacle/barnacle_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/barnacle/barnacle_11s.jpg	True	False	2	553615	1780401203712.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	35.436531	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	43	3	3	1098	stool	images_THINGS/object_images/stool/stool_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/stool/stool_08s.jpg	True	False	1	556632	1780401209747.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	50.061886	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	44	3	4	1073	bull	images_THINGS/object_images/bull/bull_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bull/bull_09s.jpg	True	False	1	559615	1780401215714.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	41.449936	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	45	3	5	1020	television	images_THINGS/object_images/television/television_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/television/television_07s.jpg	True	True	2	562548	1780401221580.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	118.125175	pass
melina	Melina_02062026	lab_data/melina/Melina_02062026_EEG_recon_2026-06-02_13h08.29.077_image_mapping.json	46	3	6	1151	tractor	images_THINGS/object_images/tractor/tractor_10n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tractor/tractor_10n.jpg	True	False	1	565610	1780401227705.000	easy_marker_manifest_order_min_gap_5s	pass	False		True	40.635448	pass
